Total de questões,Disciplina,Tópico,Quantidade de questões
45,Português,a,1
45,Português,b,2
45,Português,c,3
45,Matemática,Regra de três,7
45,Matemática,Operação matemática,5
45,Matemática,Geometria plana,4 
30,Direitos Humanos,d,1
30,Direitos Humanos,e,2
30,Direitos Humanos,f,3
25,Geografia,g,1
25,Geografia,h,2
25,Geografia,i,3
25,História,j,1
25,História,k,2
25,História,l,3
25,Química,m,1
25,Química,n,2
25,Química,o,3
25,Biologia,p,1
25,Biologia,q,2
25,Biologia,r,3
25,Física, Calorimetria e Terminologia,5
25,Física,Circuitos,4
25,Física,Ótica,3
